namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,start_pos,end_pos,target_text
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,d463bb7f-4e42-4f56-bf9d-35e6dbc3d6c2,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2858,2d027c0b-59be-43d3-96c6-fad7c974d2a4,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,8,39811b76-0d4c-4574-868a-0cc092bf1db2,f3a07c88-a40c-4b3a-8cd2-b0a7477e88ef,2020-07-01 21:22:54.278061,2020-07-01 21:24:40.741060,106.462999,Reasoning Specialist,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A2,An evaluative judgment (claims about something being good or bad),ec3f18f7-f1a6-42a1-860d-d6522781716a,745f6c7b-7500-4dd2-b5d2-b5f6fe127c02,An evaluative judgment (claims about something being good or bad),0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,d463bb7f-4e42-4f56-bf9d-35e6dbc3d6c2,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2858,2d027c0b-59be-43d3-96c6-fad7c974d2a4,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,8,39811b76-0d4c-4574-868a-0cc092bf1db2,f3a07c88-a40c-4b3a-8cd2-b0a7477e88ef,2020-07-01 21:22:54.278061,2020-07-01 21:24:40.741060,106.462999,Reasoning Specialist,T1.Q3,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q3.A7,No appeals to biases,199c3384-db59-496d-a5a8-7f70bf8157d3,55a383ef-43af-4f87-bcfd-1200dbef18ea,No appeals to biases,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,d463bb7f-4e42-4f56-bf9d-35e6dbc3d6c2,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2858,2d027c0b-59be-43d3-96c6-fad7c974d2a4,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,8,39811b76-0d4c-4574-868a-0cc092bf1db2,f3a07c88-a40c-4b3a-8cd2-b0a7477e88ef,2020-07-01 21:22:54.278061,2020-07-01 21:24:40.741060,106.462999,Reasoning Specialist,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A3,3,ecffcf14-fdc8-4359-b91c-a41d68f2a8c4,259d8f1d-0cca-4315-a47e-8f12ef4c69f9,3,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,d463bb7f-4e42-4f56-bf9d-35e6dbc3d6c2,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2858,2d027c0b-59be-43d3-96c6-fad7c974d2a4,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,8,39811b76-0d4c-4574-868a-0cc092bf1db2,f3a07c88-a40c-4b3a-8cd2-b0a7477e88ef,2020-07-01 21:22:54.278061,2020-07-01 21:24:40.741060,106.462999,Reasoning Specialist,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A2,2,9fd4e0c7-c95c-4928-9e13-b2167f08f425,b82d9b2e-0947-426b-b6f8-a99c448af8e1,2,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,d463bb7f-4e42-4f56-bf9d-35e6dbc3d6c2,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2858,2d027c0b-59be-43d3-96c6-fad7c974d2a4,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,8,eaee8969-ed3e-44af-8f72-920b3ac63d2d,214e3374-4279-4748-80c8-ea8a76ad7cbc,2020-09-17 20:09:26.348346,2020-09-17 20:10:54.026151,87.677805,Reasoning Specialist,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A1,"Estimates of the likelihood/probability or frequency of an event (past, present, or future)",6642213f-f85e-415a-aef3-eb64e59d4a9a,fc2fe004-7b88-43e3-b189-5b1acae521d3,"Estimates of the likelihood/probability or frequency of an event (past, present, or future)",0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,d463bb7f-4e42-4f56-bf9d-35e6dbc3d6c2,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2858,2d027c0b-59be-43d3-96c6-fad7c974d2a4,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,8,eaee8969-ed3e-44af-8f72-920b3ac63d2d,214e3374-4279-4748-80c8-ea8a76ad7cbc,2020-09-17 20:09:26.348346,2020-09-17 20:10:54.026151,87.677805,Reasoning Specialist,T1.Q2,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q2.A6,No misleading reasoning about probability or frequency,cb1390d1-9a3e-4550-a3a9-36ace1ffdca0,b20ab90d-eb3f-4595-b82f-bcb1c44ddefe,No misleading reasoning about probability or frequency,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,d463bb7f-4e42-4f56-bf9d-35e6dbc3d6c2,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2858,2d027c0b-59be-43d3-96c6-fad7c974d2a4,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,8,eaee8969-ed3e-44af-8f72-920b3ac63d2d,214e3374-4279-4748-80c8-ea8a76ad7cbc,2020-09-17 20:09:26.348346,2020-09-17 20:10:54.026151,87.677805,Reasoning Specialist,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A3,3,ecffcf14-fdc8-4359-b91c-a41d68f2a8c4,8a1bc3a1-0173-4367-ac45-ed5dc0aa8319,3,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,d463bb7f-4e42-4f56-bf9d-35e6dbc3d6c2,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2858,2d027c0b-59be-43d3-96c6-fad7c974d2a4,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,8,eaee8969-ed3e-44af-8f72-920b3ac63d2d,214e3374-4279-4748-80c8-ea8a76ad7cbc,2020-09-17 20:09:26.348346,2020-09-17 20:10:54.026151,87.677805,Reasoning Specialist,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A7,7,3cb68409-21e4-4d0e-8eef-21bf2beb21d6,f22b3a6f-488e-40ce-8735-ff746e6f68ff,7,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,d463bb7f-4e42-4f56-bf9d-35e6dbc3d6c2,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2858,2d027c0b-59be-43d3-96c6-fad7c974d2a4,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,8,1c4313a1-91f1-4d88-b5e3-c950effb9ec0,8a3cb060-cf30-44a9-8c94-316160381789,2020-09-22 16:04:48.252299,2020-09-22 16:07:51.702835,183.450536,Reasoning Specialist,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A2,An evaluative judgment (claims about something being good or bad),ec3f18f7-f1a6-42a1-860d-d6522781716a,91df6ab8-5bc4-4da4-98d5-05a76c64d8aa,An evaluative judgment (claims about something being good or bad),0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,d463bb7f-4e42-4f56-bf9d-35e6dbc3d6c2,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2858,2d027c0b-59be-43d3-96c6-fad7c974d2a4,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,8,1c4313a1-91f1-4d88-b5e3-c950effb9ec0,8a3cb060-cf30-44a9-8c94-316160381789,2020-09-22 16:04:48.252299,2020-09-22 16:07:51.702835,183.450536,Reasoning Specialist,T1.Q3,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q3.A7,No appeals to biases,199c3384-db59-496d-a5a8-7f70bf8157d3,4fbdc160-cb3d-43b3-a0a7-67169d5fd5ca,No appeals to biases,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,d463bb7f-4e42-4f56-bf9d-35e6dbc3d6c2,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2858,2d027c0b-59be-43d3-96c6-fad7c974d2a4,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,8,1c4313a1-91f1-4d88-b5e3-c950effb9ec0,8a3cb060-cf30-44a9-8c94-316160381789,2020-09-22 16:04:48.252299,2020-09-22 16:07:51.702835,183.450536,Reasoning Specialist,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A2,2,37373448-ee83-497d-bbaa-9db02975ea1b,222178cb-c120-4dc4-b284-44c3e496d2e9,2,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,d463bb7f-4e42-4f56-bf9d-35e6dbc3d6c2,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2858,2d027c0b-59be-43d3-96c6-fad7c974d2a4,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,8,1c4313a1-91f1-4d88-b5e3-c950effb9ec0,8a3cb060-cf30-44a9-8c94-316160381789,2020-09-22 16:04:48.252299,2020-09-22 16:07:51.702835,183.450536,Reasoning Specialist,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A9,9,d1ca4968-9555-464f-b098-db4a2f52b7a8,2192d2cc-1b61-448c-925e-fbaaa528a623,9,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,aee6c90e-90cf-460e-a62c-5bf6b055ffa9,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2859,1707b038-5c4a-4cac-8a1b-4d6cfe80b843,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,8,b40e336b-8deb-4cb7-a624-728919731981,e0834165-64cc-41e5-994f-9be97a16ef93,2020-03-22 21:43:29.902172,2020-03-22 21:48:38.371628,308.469456,Reasoning Specialist,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A1,"Estimates of the likelihood/probability or frequency of an event (past, present, or future)",6642213f-f85e-415a-aef3-eb64e59d4a9a,3ad3a479-e153-4c97-92d2-b33d37775c1e,"Estimates of the likelihood/probability or frequency of an event (past, present, or future)",0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,aee6c90e-90cf-460e-a62c-5bf6b055ffa9,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2859,1707b038-5c4a-4cac-8a1b-4d6cfe80b843,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,8,b40e336b-8deb-4cb7-a624-728919731981,e0834165-64cc-41e5-994f-9be97a16ef93,2020-03-22 21:43:29.902172,2020-03-22 21:48:38.371628,308.469456,Reasoning Specialist,T1.Q2,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q2.A6,No misleading reasoning about probability or frequency,cb1390d1-9a3e-4550-a3a9-36ace1ffdca0,635c8948-b1ce-4d30-817c-87b29bc6c1c7,No misleading reasoning about probability or frequency,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,aee6c90e-90cf-460e-a62c-5bf6b055ffa9,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2859,1707b038-5c4a-4cac-8a1b-4d6cfe80b843,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,8,b40e336b-8deb-4cb7-a624-728919731981,e0834165-64cc-41e5-994f-9be97a16ef93,2020-03-22 21:43:29.902172,2020-03-22 21:48:38.371628,308.469456,Reasoning Specialist,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A3,3,ecffcf14-fdc8-4359-b91c-a41d68f2a8c4,b5774851-44c0-474c-b26d-dcff40be2d7f,3,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,aee6c90e-90cf-460e-a62c-5bf6b055ffa9,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2859,1707b038-5c4a-4cac-8a1b-4d6cfe80b843,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,8,b40e336b-8deb-4cb7-a624-728919731981,e0834165-64cc-41e5-994f-9be97a16ef93,2020-03-22 21:43:29.902172,2020-03-22 21:48:38.371628,308.469456,Reasoning Specialist,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A8,8,73f2ff24-38a4-4922-8cab-a33e0f680fbf,840ef1a1-b1d2-4b03-a77e-e7dc99e8eaf6,8,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,aee6c90e-90cf-460e-a62c-5bf6b055ffa9,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2859,1707b038-5c4a-4cac-8a1b-4d6cfe80b843,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,8,ec9fd732-f8a5-4864-a049-372fdc73820d,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-03-23 20:16:33.455013,2020-03-23 20:32:09.890182,936.435169,Reasoning Specialist,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A1,"Estimates of the likelihood/probability or frequency of an event (past, present, or future)",6642213f-f85e-415a-aef3-eb64e59d4a9a,ca7a5a8e-d41c-4bd8-8dd5-58a9b690e71b,"Estimates of the likelihood/probability or frequency of an event (past, present, or future)",0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,aee6c90e-90cf-460e-a62c-5bf6b055ffa9,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2859,1707b038-5c4a-4cac-8a1b-4d6cfe80b843,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,8,ec9fd732-f8a5-4864-a049-372fdc73820d,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-03-23 20:16:33.455013,2020-03-23 20:32:09.890182,936.435169,Reasoning Specialist,T1.Q2,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q2.A5,Other misleading reasoning about probability or frequency,9fb36658-3735-41e9-a46b-cf0d47c0ed6e,1c0dea01-34e8-44d7-a77d-f289163bfc3c,Other misleading reasoning about probability or frequency,1,1,2662,2762,"there will be a degradation of vital infrastructure, there will be economic losses on a global scale"
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,aee6c90e-90cf-460e-a62c-5bf6b055ffa9,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2859,1707b038-5c4a-4cac-8a1b-4d6cfe80b843,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,8,ec9fd732-f8a5-4864-a049-372fdc73820d,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-03-23 20:16:33.455013,2020-03-23 20:32:09.890182,936.435169,Reasoning Specialist,T1.Q7,How misleading is the argument?,T1.Q7.A3,Somewhat,d28b26c7-4d2d-45f6-97d7-2144d4b3d371,651d0c48-cd17-4fd2-b5f2-3ed4a3a8186c,Somewhat,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,aee6c90e-90cf-460e-a62c-5bf6b055ffa9,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2859,1707b038-5c4a-4cac-8a1b-4d6cfe80b843,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,8,ec9fd732-f8a5-4864-a049-372fdc73820d,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-03-23 20:16:33.455013,2020-03-23 20:32:09.890182,936.435169,Reasoning Specialist,T1.Q8,"You said that there was an ""Other"" form of misleading reasoning. Briefly describe what is wrong with it.",T1.Q8.A1,placeholder answer for TEXT,c780a4ed-df90-41d6-81ff-b3e66bfb7eb3,1ec27e94-5238-4993-9f26-12140ce40796,"It is playing on fears and worst case scenarios, without putting things in context or giving supporting evidence from the report for this statement",0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,aee6c90e-90cf-460e-a62c-5bf6b055ffa9,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2859,1707b038-5c4a-4cac-8a1b-4d6cfe80b843,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,8,ec9fd732-f8a5-4864-a049-372fdc73820d,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-03-23 20:16:33.455013,2020-03-23 20:32:09.890182,936.435169,Reasoning Specialist,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A5,5: Middling difficulty,8384e5bf-d0a7-4d3d-a5e6-ceb51a63faab,41577826-f8b2-471a-aac4-510c3f2ae827,5: Middling difficulty,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,aee6c90e-90cf-460e-a62c-5bf6b055ffa9,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2859,1707b038-5c4a-4cac-8a1b-4d6cfe80b843,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,8,ec9fd732-f8a5-4864-a049-372fdc73820d,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-03-23 20:16:33.455013,2020-03-23 20:32:09.890182,936.435169,Reasoning Specialist,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A5,5: 50-50 that I had it on any given item,69646cca-7754-4054-bae7-e32fcc20b138,575b91d1-723c-4999-a468-37b23a158f00,5: 50-50 that I had it on any given item,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,aee6c90e-90cf-460e-a62c-5bf6b055ffa9,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2859,1707b038-5c4a-4cac-8a1b-4d6cfe80b843,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,8,5ece77a1-a79b-4378-84ec-54e4c881d7a8,172e9a38-d3e4-453e-8556-18bbd0fcb07e,2020-03-23 20:34:23.231231,2020-03-23 20:36:12.655950,109.424719,Reasoning Specialist,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A1,"Estimates of the likelihood/probability or frequency of an event (past, present, or future)",6642213f-f85e-415a-aef3-eb64e59d4a9a,768a5776-8965-4e14-9ca1-0ef82a59a7d3,"Estimates of the likelihood/probability or frequency of an event (past, present, or future)",0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,aee6c90e-90cf-460e-a62c-5bf6b055ffa9,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2859,1707b038-5c4a-4cac-8a1b-4d6cfe80b843,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,8,5ece77a1-a79b-4378-84ec-54e4c881d7a8,172e9a38-d3e4-453e-8556-18bbd0fcb07e,2020-03-23 20:34:23.231231,2020-03-23 20:36:12.655950,109.424719,Reasoning Specialist,T1.Q2,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q2.A6,No misleading reasoning about probability or frequency,cb1390d1-9a3e-4550-a3a9-36ace1ffdca0,3409a14a-8777-4a1a-aba3-917dcd1da534,No misleading reasoning about probability or frequency,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,aee6c90e-90cf-460e-a62c-5bf6b055ffa9,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2859,1707b038-5c4a-4cac-8a1b-4d6cfe80b843,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,8,5ece77a1-a79b-4378-84ec-54e4c881d7a8,172e9a38-d3e4-453e-8556-18bbd0fcb07e,2020-03-23 20:34:23.231231,2020-03-23 20:36:12.655950,109.424719,Reasoning Specialist,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A4,4,1560f682-d831-4061-a082-b33936be126c,36efaf45-ca45-4b72-a2ba-db433f242232,4,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,aee6c90e-90cf-460e-a62c-5bf6b055ffa9,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2859,1707b038-5c4a-4cac-8a1b-4d6cfe80b843,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,8,5ece77a1-a79b-4378-84ec-54e4c881d7a8,172e9a38-d3e4-453e-8556-18bbd0fcb07e,2020-03-23 20:34:23.231231,2020-03-23 20:36:12.655950,109.424719,Reasoning Specialist,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A6,6,898c5f14-2b2b-4e8e-84cb-33a5291569f8,7a196937-9020-4ebf-a466-b75a43037b3e,6,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,aee6c90e-90cf-460e-a62c-5bf6b055ffa9,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2859,1707b038-5c4a-4cac-8a1b-4d6cfe80b843,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,8,a2e733d7-bf08-4e2d-8d6c-d7945f04d1cb,a17fda3d-ad81-4fa4-9fa2-aa42d7c8f493,2020-03-23 22:10:19.578552,2020-03-23 22:14:22.659864,243.081312,Reasoning Specialist,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A2,An evaluative judgment (claims about something being good or bad),ec3f18f7-f1a6-42a1-860d-d6522781716a,33d92783-38b4-4e30-ba71-e790d292eed4,An evaluative judgment (claims about something being good or bad),0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,aee6c90e-90cf-460e-a62c-5bf6b055ffa9,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2859,1707b038-5c4a-4cac-8a1b-4d6cfe80b843,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,8,a2e733d7-bf08-4e2d-8d6c-d7945f04d1cb,a17fda3d-ad81-4fa4-9fa2-aa42d7c8f493,2020-03-23 22:10:19.578552,2020-03-23 22:14:22.659864,243.081312,Reasoning Specialist,T1.Q3,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q3.A7,No appeals to biases,199c3384-db59-496d-a5a8-7f70bf8157d3,0d5fd39c-f1e9-4a14-a8df-5d156ed93e75,No appeals to biases,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,aee6c90e-90cf-460e-a62c-5bf6b055ffa9,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2859,1707b038-5c4a-4cac-8a1b-4d6cfe80b843,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,8,a2e733d7-bf08-4e2d-8d6c-d7945f04d1cb,a17fda3d-ad81-4fa4-9fa2-aa42d7c8f493,2020-03-23 22:10:19.578552,2020-03-23 22:14:22.659864,243.081312,Reasoning Specialist,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A5,5: Middling difficulty,8384e5bf-d0a7-4d3d-a5e6-ceb51a63faab,9ff7c62a-db70-4586-bf1b-e9670b40365c,5: Middling difficulty,0,0,0,0,
